132	124	160
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
129	123	156
129	123	156
130	122	153
134	128	159
134	127	162
134	127	162
134	127	162
133	125	161
132	124	160
132	124	160
132	124	160
132	124	160
132	124	160
132	124	160
132	124	160
130	123	158
130	123	158
130	123	158
130	123	158
130	123	158
130	124	157
130	124	157
132	124	155
136	127	160
136	125	164
136	125	164
136	125	164
135	124	162
135	124	162
135	124	162
135	124	162
135	124	162
135	124	162
134	123	161
134	123	161
132	122	160
128	123	160
128	123	160
128	123	160
128	123	160
132	125	158
132	125	158
135	123	157
136	127	160
136	125	164
136	125	164
136	125	164
135	124	162
135	124	162
135	124	162
135	124	162
136	125	164
135	124	162
134	123	161
132	122	160
132	122	160
128	123	160
127	121	159
127	121	159
127	121	159
129	123	156
132	125	158
136	124	158
132	126	164
134	127	162
134	127	162
134	127	162
133	125	161
133	125	161
133	125	161
133	125	161
133	125	161
134	123	161
132	122	160
129	121	159
128	120	158
128	120	158
128	120	158
128	120	158
128	120	158
130	122	153
130	122	153
131	123	154
132	126	164
134	127	162
134	127	162
134	127	162
134	127	162
133	125	161
133	125	161
133	125	161
132	124	160
131	121	159
130	120	158
128	120	158
128	120	158
127	119	157
127	119	157
127	119	157
127	119	157
129	121	152
129	121	152
129	121	152
130	128	160
130	127	162
130	127	162
130	127	162
129	126	161
135	121	160
135	121	160
135	121	160
132	119	158
127	120	155
127	120	155
125	119	157
125	119	157
124	118	155
124	118	155
126	118	155
127	119	157
127	120	153
127	120	153
127	122	150
129	127	159
129	126	161
129	126	161
129	126	161
125	123	157
133	120	159
132	119	158
131	118	157
130	117	155
126	118	154
128	121	156
125	119	157
125	119	157
125	119	157
124	118	155
126	118	155
126	118	155
127	120	153
127	120	153
127	122	150
130	124	157
130	124	157
129	123	156
128	122	155
127	120	153
130	118	152
130	118	152
130	118	152
130	118	152
131	119	155
132	120	156
128	121	156
128	121	156
125	120	155
124	119	154
124	119	154
124	119	154
126	119	152
127	120	153
127	122	150
128	122	155
127	120	153
127	120	153
127	120	153
126	119	152
130	118	152
131	120	153
132	121	155
133	122	156
133	121	157
133	121	157
128	121	156
127	120	155
125	120	155
125	120	155
124	119	154
124	119	154
126	119	152
127	120	153
127	122	150
132	122	151
132	122	151
132	122	151
128	123	151
126	121	149
126	121	149
127	122	150
130	124	157
132	125	158
133	125	161
132	124	160
134	124	160
131	121	157
128	121	156
127	120	155
126	118	154
126	118	154
126	119	152
127	120	153
127	122	150
133	124	152
133	124	152
133	124	152
129	124	152
127	122	150
127	122	150
129	124	152
132	125	158
134	127	160
134	127	162
134	127	162
136	126	162
135	125	161
130	123	158
128	121	156
126	118	154
126	118	154
126	119	152
126	119	152
126	121	149
133	124	151
132	123	150
132	123	150
133	124	151
133	124	151
133	124	151
133	124	151
135	123	157
137	125	159
134	127	162
134	127	162
130	126	165
130	126	165
134	125	165
130	121	162
132	121	155
131	120	153
130	118	154
130	118	154
130	118	152
133	124	151
133	124	151
133	124	151
133	124	151
133	124	151
133	124	151
133	124	151
135	123	157
137	125	159
134	127	162
134	127	162
130	126	165
130	126	165
135	126	166
134	125	165
137	125	159
133	122	156
131	119	155
130	118	154
130	118	152
135	125	154
135	125	154
135	125	154
133	124	152
133	124	152
133	123	154
133	123	154
135	124	155
136	125	156
134	127	162
134	127	162
130	125	167
131	126	168
133	128	172
132	126	171
132	124	168
131	122	167
136	123	160
133	121	157
130	122	153
136	126	155
135	125	154
135	125	154
135	125	154
133	124	152
135	124	155
135	124	155
135	124	155
136	125	156
134	127	162
134	127	162
130	125	167
130	125	167
132	126	171
131	125	169
132	124	168
132	124	168
138	126	162
136	123	160
132	124	155
137	129	153
134	125	158
134	125	158
136	124	158
133	122	156
131	120	153
130	118	152
129	117	151
129	117	151
129	117	151
128	116	150
128	115	151
128	115	151
128	114	153
128	114	153
128	115	151
128	115	151
128	116	150
126	115	149
126	115	149
137	127	156
137	125	159
138	127	160
137	125	159
136	124	158
131	122	156
129	120	153
131	120	153
131	120	153
131	120	153
129	117	151
129	117	151
129	117	151
129	117	151
129	117	151
128	116	150
128	116	150
126	115	149
125	114	148
126	115	149
138	128	157
138	127	160
138	127	160
137	125	159
136	124	158
132	123	157
130	121	155
133	122	156
135	123	157
135	123	157
133	122	156
132	121	155
131	120	153
131	120	153
132	121	155
130	118	152
130	118	152
130	118	152
130	118	152
130	118	152
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
135	122	158
133	121	157
133	121	157
135	122	158
135	122	158
135	122	158
135	122	158
133	121	157
133	121	157
133	121	157
133	121	157
133	121	157
131	120	153
131	120	153
131	120	153
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
132	121	155
131	120	153
131	120	153
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
137	125	161
137	125	161
135	122	158
135	122	158
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
130	120	156
130	120	156
127	121	152
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
136	123	160
136	123	160
136	123	160
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
133	121	157
131	121	157
131	121	157
129	123	154
132	128	160
132	126	164
132	126	164
136	125	164
135	124	162
137	124	162
137	124	162
137	124	162
137	124	162
138	125	164
137	124	162
136	123	161
136	123	161
134	123	161
132	122	160
132	122	160
132	122	160
135	121	160
135	121	160
132	123	157
132	128	160
132	126	164
132	126	164
136	125	164
136	125	164
137	124	162
137	124	162
137	124	162
137	124	162
136	123	161
136	123	161
136	123	161
135	121	160
131	121	159
130	120	158
130	120	158
130	120	158
133	120	159
135	121	160
132	123	157
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
135	124	162
137	124	162
136	123	161
136	123	161
135	121	160
129	121	159
129	121	159
128	120	158
128	120	158
129	118	157
129	118	157
131	119	155
132	120	156
128	122	153
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
134	123	161
136	123	161
136	123	161
135	121	160
133	120	159
128	120	158
128	120	158
127	119	157
127	119	157
129	118	157
128	117	155
130	118	154
130	118	154
126	120	151
134	127	160
138	126	162
138	126	162
138	125	164
137	124	162
135	122	158
135	122	158
133	121	157
133	121	157
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
130	117	155
130	117	155
130	118	152
134	127	160
138	126	162
138	126	162
137	124	162
133	120	159
132	120	156
131	119	155
130	118	154
130	118	154
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
129	116	154
130	117	155
130	118	152
132	125	158
132	125	158
130	124	157
129	123	154
127	121	152
130	120	149
130	120	149
130	118	152
130	118	152
130	118	154
131	119	155
132	120	156
132	120	156
127	120	155
127	120	155
125	120	155
124	119	154
122	120	152
123	121	153
131	120	152
129	123	156
128	122	155
128	122	155
127	121	152
127	121	152
131	121	150
131	121	150
131	120	153
132	121	155
133	121	157
133	121	157
133	121	157
132	120	156
127	120	155
126	118	154
125	120	155
124	119	154
122	120	152
122	120	152
130	119	151
132	122	151
132	122	153
131	120	152
127	121	152
128	122	153
128	122	155
128	122	155
130	125	155
132	126	156
135	125	161
134	124	160
132	122	160
132	122	160
133	123	154
131	120	152
127	121	152
127	121	152
126	120	151
126	120	151
126	119	152
132	122	151
132	122	153
132	122	153
128	122	153
128	122	153
128	122	155
129	123	156
130	125	155
133	127	158
136	126	162
136	126	162
136	125	164
135	124	162
136	125	156
133	123	154
127	121	152
127	121	152
127	121	152
126	120	151
126	119	152
135	123	157
135	124	155
133	123	154
133	122	156
132	121	155
130	122	153
131	123	154
130	124	157
132	125	158
134	126	164
134	126	164
130	126	165
130	126	165
130	127	162
129	126	161
128	121	156
128	121	156
127	120	153
126	119	152
122	121	151
135	123	157
135	124	155
133	123	154
133	122	156
133	122	156
131	123	154
131	123	154
130	124	157
132	125	158
134	126	164
134	126	164
130	126	165
132	128	167
132	130	164
131	128	163
133	125	161
130	123	158
129	123	156
126	119	152
122	121	151
130	125	155
130	125	155
129	123	154
133	124	152
135	125	154
135	125	154
135	125	154
135	124	155
136	125	156
138	126	162
138	126	162
132	124	168
134	126	171
137	127	172
137	127	172
134	123	168
133	122	167
130	121	162
128	119	159
126	122	155
137	135	140
131	121	150
130	120	149
130	118	152
130	118	152
130	118	152
130	118	152
130	118	152
130	118	152
129	117	151
128	116	150
125	113	149
124	112	148
125	114	148
126	115	149
125	116	150
127	118	151
127	118	151
128	119	152
128	119	152
137	130	150
133	123	154
130	119	151
130	119	151
130	119	151
129	118	149
129	118	149
129	118	149
129	118	149
128	117	148
128	117	148
128	114	153
126	113	152
126	113	152
128	114	153
128	114	153
128	114	153
128	114	153
128	114	153
123	118	148
137	130	150
135	124	155
132	122	153
130	119	151
129	118	149
129	118	149
129	118	149
129	118	149
129	118	149
128	117	148
128	117	148
128	114	153
128	114	153
128	114	153
128	114	153
128	114	153
128	114	153
128	114	153
128	114	153
123	118	148
137	129	153
132	123	157
131	122	156
132	121	155
130	118	152
130	118	152
129	117	151
128	116	150
128	116	150
128	116	150
128	116	150
128	115	151
128	115	151
128	114	153
128	114	153
128	115	151
128	115	151
128	116	150
128	116	150
128	116	150
137	129	153
134	125	158
134	125	158
136	124	158
133	122	156
131	120	153
130	118	152
129	117	151
129	117	151
129	117	151
128	116	150
128	115	151
128	115	151
128	114	153
128	114	153
128	115	151
128	115	151
128	116	150
126	115	149
126	115	149
137	127	156
137	125	159
138	127	160
137	125	159
136	124	158
131	122	156
129	120	153
131	120	153
131	120	153
131	120	153
129	117	151
129	117	151
129	117	151
129	117	151
129	117	151
128	116	150
128	116	150
126	115	149
125	114	148
126	115	149
138	128	157
138	127	160
138	127	160
137	125	159
136	124	158
132	123	157
130	121	155
133	122	156
135	123	157
135	123	157
133	122	156
132	121	155
131	120	153
131	120	153
132	121	155
130	118	152
130	118	152
130	118	152
130	118	152
130	118	152
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
135	122	158
133	121	157
133	121	157
135	122	158
135	122	158
135	122	158
135	122	158
133	121	157
133	121	157
133	121	157
133	121	157
133	121	157
131	120	153
131	120	153
131	120	153
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
132	121	155
131	120	153
131	120	153
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
137	125	161
137	125	161
135	122	158
135	122	158
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
130	120	156
130	120	156
127	121	152
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
136	123	160
136	123	160
136	123	160
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
133	121	157
131	121	157
131	121	157
129	123	154
132	128	160
132	126	164
132	126	164
136	125	164
135	124	162
137	124	162
137	124	162
137	124	162
137	124	162
138	125	164
137	124	162
136	123	161
136	123	161
134	123	161
132	122	160
132	122	160
132	122	160
135	121	160
135	121	160
132	123	157
132	128	160
132	126	164
132	126	164
136	125	164
136	125	164
137	124	162
137	124	162
137	124	162
137	124	162
136	123	161
136	123	161
136	123	161
135	121	160
131	121	159
130	120	158
130	120	158
130	120	158
133	120	159
135	121	160
132	123	157
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
135	124	162
137	124	162
136	123	161
136	123	161
135	121	160
129	121	159
129	121	159
128	120	158
128	120	158
129	118	157
129	118	157
131	119	155
132	120	156
128	122	153
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
134	123	161
136	123	161
136	123	161
135	121	160
133	120	159
128	120	158
128	120	158
127	119	157
127	119	157
129	118	157
128	117	155
130	118	154
130	118	154
126	120	151
134	127	160
138	126	162
138	126	162
138	125	164
137	124	162
135	122	158
135	122	158
133	121	157
133	121	157
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
130	117	155
130	117	155
130	118	152
134	127	160
138	126	162
138	126	162
137	124	162
133	120	159
132	120	156
131	119	155
130	118	154
130	118	154
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
129	116	154
130	117	155
130	118	152
132	125	158
132	125	158
130	124	157
129	123	154
127	121	152
130	120	149
130	120	149
130	118	152
130	118	152
130	118	154
131	119	155
132	120	156
132	120	156
127	120	155
127	120	155
125	120	155
124	119	154
122	120	152
123	121	153
131	120	152
129	123	156
128	122	155
128	122	155
127	121	152
127	121	152
131	121	150
131	121	150
131	120	153
132	121	155
133	121	157
133	121	157
133	121	157
132	120	156
127	120	155
126	118	154
125	120	155
124	119	154
122	120	152
122	120	152
130	119	151
132	122	151
132	122	153
131	120	152
127	121	152
128	122	153
128	122	155
128	122	155
130	125	155
132	126	156
135	125	161
134	124	160
132	122	160
132	122	160
133	123	154
131	120	152
127	121	152
127	121	152
126	120	151
126	120	151
126	119	152
137	127	156
137	125	159
138	127	160
137	125	159
136	124	158
131	122	156
129	120	153
131	120	153
131	120	153
131	120	153
129	117	151
129	117	151
129	117	151
129	117	151
129	117	151
128	116	150
128	116	150
126	115	149
125	114	148
126	115	149
138	128	157
138	127	160
138	127	160
137	125	159
136	124	158
132	123	157
130	121	155
133	122	156
135	123	157
135	123	157
133	122	156
132	121	155
131	120	153
131	120	153
132	121	155
130	118	152
130	118	152
130	118	152
130	118	152
130	118	152
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
135	122	158
133	121	157
133	121	157
135	122	158
135	122	158
135	122	158
135	122	158
133	121	157
133	121	157
133	121	157
133	121	157
133	121	157
131	120	153
131	120	153
131	120	153
138	127	160
138	126	162
138	126	162
138	126	162
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
132	121	155
131	120	153
131	120	153
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
137	125	161
137	125	161
135	122	158
135	122	158
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
130	120	156
130	120	156
127	121	152
136	127	160
132	127	162
132	127	162
132	127	162
131	126	161
136	123	160
136	123	160
136	123	160
135	122	158
136	123	160
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
133	121	157
131	121	157
131	121	157
129	123	154
132	128	160
132	126	164
132	126	164
136	125	164
135	124	162
137	124	162
137	124	162
137	124	162
137	124	162
138	125	164
137	124	162
136	123	161
136	123	161
134	123	161
132	122	160
132	122	160
132	122	160
135	121	160
135	121	160
132	123	157
132	128	160
132	126	164
132	126	164
136	125	164
136	125	164
137	124	162
137	124	162
137	124	162
137	124	162
136	123	161
136	123	161
136	123	161
135	121	160
131	121	159
130	120	158
130	120	158
130	120	158
133	120	159
135	121	160
132	123	157
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
135	124	162
137	124	162
136	123	161
136	123	161
135	121	160
129	121	159
129	121	159
128	120	158
128	120	158
129	118	157
129	118	157
131	119	155
132	120	156
128	122	153
138	127	159
134	126	164
134	126	164
134	127	162
134	127	162
135	124	162
134	123	161
136	123	161
136	123	161
135	121	160
133	120	159
128	120	158
128	120	158
127	119	157
127	119	157
129	118	157
128	117	155
130	118	154
130	118	154
126	120	151
134	127	160
138	126	162
138	126	162
138	125	164
137	124	162
135	122	158
135	122	158
133	121	157
133	121	157
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
130	117	155
130	117	155
130	118	152
134	127	160
138	126	162
138	126	162
137	124	162
133	120	159
132	120	156
131	119	155
130	118	154
130	118	154
131	119	155
131	119	155
131	118	157
132	119	158
131	118	157
131	118	157
130	117	155
130	117	155
129	116	154
130	117	155
130	118	152
132	125	158
132	125	158
130	124	157
129	123	154
127	121	152
130	120	149
130	120	149
130	118	152
130	118	152
130	118	154
131	119	155
132	120	156
132	120	156
127	120	155
127	120	155
125	120	155
124	119	154
122	120	152
123	121	153
131	120	152
129	123	156
128	122	155
128	122	155
127	121	152
127	121	152
131	121	150
131	121	150
131	120	153
132	121	155
133	121	157
133	121	157
133	121	157
132	120	156
127	120	155
126	118	154
125	120	155
124	119	154
122	120	152
122	120	152
130	119	151
132	122	151
132	122	153
131	120	152
127	121	152
128	122	153
128	122	155
128	122	155
130	125	155
132	126	156
135	125	161
134	124	160
132	122	160
132	122	160
133	123	154
131	120	152
127	121	152
127	121	152
126	120	151
126	120	151
126	119	152
132	122	151
132	122	153
132	122	153
128	122	153
128	122	153
128	122	155
129	123	156
130	125	155
133	127	158
136	126	162
136	126	162
136	125	164
135	124	162
136	125	156
133	123	154
127	121	152
127	121	152
127	121	152
126	120	151
126	119	152
135	123	157
135	124	155
133	123	154
133	122	156
132	121	155
130	122	153
131	123	154
130	124	157
132	125	158
134	126	164
134	126	164
130	126	165
130	126	165
130	127	162
129	126	161
128	121	156
128	121	156
127	120	153
126	119	152
122	121	151
135	123	157
135	124	155
133	123	154
133	122	156
133	122	156
131	123	154
131	123	154
130	124	157
132	125	158
134	126	164
134	126	164
130	126	165
132	128	167
132	130	164
131	128	163
133	125	161
130	123	158
129	123	156
126	119	152
122	121	151
130	125	155
130	125	155
129	123	154
133	124	152
135	125	154
135	125	154
135	125	154
135	124	155
136	125	156
138	126	162
138	126	162
132	124	168
134	126	171
137	127	172
137	127	172
134	123	168
133	122	167
130	121	162
128	119	159
126	122	155
130	125	155
130	125	155
130	125	155
136	126	155
135	125	154
136	126	155
136	126	155
136	125	156
136	125	156
137	125	161
138	126	162
132	124	168
134	126	171
136	126	171
136	126	171
134	123	168
134	123	168
132	123	163
130	121	162
128	124	157
137	129	151
137	127	156
137	127	156
136	124	158
133	122	156
131	120	153
130	118	152
130	118	152
129	117	151
129	117	151
129	117	151
125	115	153
125	115	153
128	114	153
126	113	152
126	113	152
126	113	152
126	114	150
125	113	149
123	114	148
138	129	156
138	128	157
138	128	157
137	125	159
135	123	157
131	121	157
130	120	156
128	121	156
128	121	156
127	120	153
127	120	153
130	119	151
129	118	149
127	118	151
127	118	151
127	118	151
125	116	150
124	116	147
124	116	147
126	115	149
138	129	156
138	128	157
138	128	157
137	125	159
135	123	157
131	121	157
130	120	156
129	122	157
130	123	158
129	123	156
130	124	157
132	122	153
131	120	152
129	120	153
129	120	153
129	120	153
128	119	152
125	117	148
125	117	148
128	116	150
136	127	160
136	126	162
136	126	162
138	126	162
136	123	160
135	122	158
135	122	158
135	122	158
135	122	158
136	123	160
135	122	158
133	121	157
133	121	157
133	121	157
133	121	157
131	121	157
129	119	155
128	118	154
128	118	154
130	118	154
135	126	159
136	126	162
136	126	162
138	126	162
137	125	161
137	125	161
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
135	122	158
133	121	157
133	121	157
131	121	157
130	120	156
129	119	155
129	119	155
131	119	155
136	127	160
134	127	162
134	127	162
136	126	162
135	125	161
135	125	161
135	125	161
134	124	160
134	124	160
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
135	122	158
135	122	158
133	121	157
129	122	157
128	121	156
130	122	153
136	127	160
134	127	162
134	127	162
136	126	162
134	124	160
134	124	160
134	124	160
134	124	160
134	124	160
136	123	160
136	123	160
136	123	160
135	122	158
133	121	157
135	122	158
135	122	158
135	122	158
129	122	157
129	122	157
131	123	154
136	127	160
136	125	164
135	124	162
135	124	162
135	124	162
134	123	161
134	123	161
136	123	161
136	123	161
136	123	161
136	123	161
135	121	160
135	121	160
135	121	160
135	121	160
135	121	160
136	123	161
136	123	160
135	122	158
135	123	157
136	127	160
136	125	164
136	125	164
135	124	162
135	124	162
135	124	162
135	124	162
137	124	162
136	123	161
135	121	160
135	121	160
135	121	160
135	121	160
135	121	160
133	120	159
133	120	159
133	120	159
133	121	157
133	121	157
133	122	156
134	127	160
134	127	162
134	127	162
134	127	162
134	127	162
137	124	162
137	124	162
137	124	162
136	123	161
135	122	158
133	121	157
132	120	156
132	120	156
131	119	155
131	119	155
131	120	153
131	120	153
130	119	151
131	120	152
130	122	153
134	127	160
134	127	162
134	127	162
134	127	162
134	127	162
137	124	162
136	123	161
136	123	161
135	121	160
133	121	157
132	120	156
131	119	155
131	119	155
131	119	155
131	119	155
131	120	153
130	118	152
130	119	151
130	119	151
129	121	152
134	126	164
134	127	162
134	127	162
136	125	164
136	125	164
137	124	162
135	121	160
132	121	155
132	121	155
132	121	155
132	121	155
131	120	153
131	120	153
131	118	157
131	118	157
130	117	155
130	117	155
130	118	152
130	118	152
131	120	152
133	125	162
133	125	161
133	125	161
135	124	162
132	122	160
133	120	159
131	118	157
130	118	152
130	118	152
130	118	152
132	121	155
132	121	155
131	120	153
130	117	155
130	117	155
130	117	155
130	117	155
130	118	152
130	118	152
130	119	151
135	123	157
135	123	157
133	122	156
132	121	155
131	120	153
128	119	152
128	119	152
126	119	152
126	119	152
129	119	155
130	120	156
128	122	155
127	120	153
127	120	155
127	120	155
131	119	155
130	118	154
130	119	151
130	119	151
126	121	149
135	123	157
132	121	155
132	121	155
131	120	153
130	118	152
128	119	152
129	120	153
129	123	156
130	124	157
132	123	158
132	123	158
129	123	156
128	122	155
127	120	155
127	120	155
130	118	154
130	118	154
130	119	151
130	119	151
126	121	149
130	123	151
125	122	150
126	124	151
130	123	151
129	122	150
129	122	150
131	124	152
137	125	159
138	127	160
138	127	160
138	127	160
134	124	160
132	123	158
129	122	157
126	118	154
126	118	154
126	118	154
124	120	151
124	120	151
126	119	152
131	124	152
127	125	152
127	125	152
131	124	152
130	123	151
130	123	151
131	124	152
137	125	159
138	127	160
138	127	160
138	127	160
136	126	162
136	126	162
132	124	160
129	122	157
127	120	155
126	118	154
124	120	151
124	120	151
126	119	152
133	124	152
131	122	156
131	122	156
131	125	151
131	125	151
130	124	150
130	124	150
135	123	157
136	124	158
133	125	161
134	127	162
130	126	165
130	126	165
134	126	164
133	125	162
129	123	156
128	122	155
127	120	153
126	119	152
126	119	152
135	125	154
132	123	157
132	123	157
131	125	151
131	125	151
130	124	150
129	122	149
133	122	156
136	124	158
134	127	162
134	127	162
130	126	165
132	128	167
136	128	166
136	128	166
134	127	160
133	126	159
129	123	156
127	120	153
127	120	153
132	125	154
135	124	155
135	124	155
135	125	154
135	125	154
135	125	154
135	125	154
135	125	154
136	126	155
134	127	162
134	127	162
131	125	169
132	126	171
135	126	173
134	125	172
134	123	168
134	123	168
133	125	161
132	124	160
131	123	154
136	132	142
130	121	147
129	120	146
129	118	149
130	119	151
130	118	152
130	118	152
129	117	151
129	117	151
129	116	154
128	114	153
126	113	152
126	113	152
126	115	149
128	116	150
129	117	151
130	118	152
130	118	152
130	118	152
129	116	154
133	131	150
133	124	152
131	121	150
130	120	149
130	120	149
130	119	151
129	118	149
129	118	149
129	118	149
125	116	154
123	115	153
123	115	153
122	114	152
122	116	147
123	118	148
125	119	149
125	119	149
125	119	149
123	118	148
123	115	153
133	131	150
135	125	154
133	124	152
131	121	150
130	120	149
130	119	151
129	118	149
129	118	149
129	118	149
125	116	154
123	115	153
123	115	153
122	114	152
122	116	147
122	116	147
122	116	147
122	116	147
123	118	148
123	118	148
123	115	153
137	129	151
137	127	156
136	126	155
133	122	156
131	120	153
130	118	152
129	117	151
129	117	151
128	116	150
128	116	150
129	117	151
124	114	152
124	114	152
126	113	152
126	113	152
126	113	152
126	113	152
126	114	150
128	115	151
124	115	149
137	129	151
137	127	156
137	127	156
136	124	158
133	122	156
131	120	153
130	118	152
130	118	152
129	117	151
129	117	151
129	117	151
125	115	153
125	115	153
128	114	153
126	113	152
126	113	152
126	113	152
126	114	150
125	113	149
123	114	148
138	129	156
138	128	157
138	128	157
137	125	159
135	123	157
131	121	157
130	120	156
128	121	156
128	121	156
127	120	153
127	120	153
130	119	151
129	118	149
127	118	151
127	118	151
127	118	151
125	116	150
124	116	147
124	116	147
126	115	149
138	129	156
138	128	157
138	128	157
137	125	159
135	123	157
131	121	157
130	120	156
129	122	157
130	123	158
129	123	156
130	124	157
132	122	153
131	120	152
129	120	153
129	120	153
129	120	153
128	119	152
125	117	148
125	117	148
128	116	150
136	127	160
136	126	162
136	126	162
138	126	162
136	123	160
135	122	158
135	122	158
135	122	158
135	122	158
136	123	160
135	122	158
133	121	157
133	121	157
133	121	157
133	121	157
131	121	157
129	119	155
128	118	154
128	118	154
130	118	154
135	126	159
136	126	162
136	126	162
138	126	162
137	125	161
137	125	161
137	125	161
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
135	122	158
133	121	157
133	121	157
131	121	157
130	120	156
129	119	155
129	119	155
131	119	155
136	127	160
134	127	162
134	127	162
136	126	162
135	125	161
135	125	161
135	125	161
134	124	160
134	124	160
136	123	160
136	123	160
136	123	160
136	123	160
135	122	158
135	122	158
135	122	158
133	121	157
129	122	157
128	121	156
130	122	153
136	127	160
134	127	162
134	127	162
136	126	162
134	124	160
134	124	160
134	124	160
134	124	160
134	124	160
136	123	160
136	123	160
136	123	160
135	122	158
133	121	157
135	122	158
135	122	158
135	122	158
129	122	157
129	122	157
131	123	154
136	127	160
136	125	164
135	124	162
135	124	162
135	124	162
134	123	161
134	123	161
136	123	161
136	123	161
136	123	161
136	123	161
135	121	160
135	121	160
135	121	160
135	121	160
135	121	160
136	123	161
136	123	160
135	122	158
135	123	157
136	127	160
136	125	164
136	125	164
135	124	162
135	124	162
135	124	162
135	124	162
137	124	162
136	123	161
135	121	160
135	121	160
135	121	160
135	121	160
135	121	160
133	120	159
133	120	159
133	120	159
133	121	157
133	121	157
133	122	156
134	127	160
134	127	162
134	127	162
134	127	162
134	127	162
137	124	162
137	124	162
137	124	162
136	123	161
135	122	158
133	121	157
132	120	156
132	120	156
131	119	155
131	119	155
131	120	153
131	120	153
130	119	151
131	120	152
130	122	153
134	127	160
134	127	162
134	127	162
134	127	162
134	127	162
137	124	162
136	123	161
136	123	161
135	121	160
133	121	157
132	120	156
131	119	155
131	119	155
131	119	155
131	119	155
131	120	153
130	118	152
130	119	151
130	119	151
129	121	152
134	126	164
134	127	162
134	127	162
136	125	164
136	125	164
137	124	162
135	121	160
132	121	155
132	121	155
132	121	155
132	121	155
131	120	153
131	120	153
131	118	157
131	118	157
130	117	155
130	117	155
130	118	152
130	118	152
131	120	152
133	125	162
133	125	161
133	125	161
135	124	162
132	122	160
133	120	159
131	118	157
130	118	152
130	118	152
130	118	152
132	121	155
132	121	155
131	120	153
130	117	155
130	117	155
130	117	155
130	117	155
130	118	152
130	118	152
130	119	151
135	123	157
135	123	157
133	122	156
132	121	155
131	120	153
128	119	152
128	119	152
126	119	152
126	119	152
129	119	155
130	120	156
128	122	155
127	120	153
127	120	155
127	120	155
131	119	155
130	118	154
130	119	151
130	119	151
126	121	149
135	123	157
132	121	155
132	121	155
131	120	153
130	118	152
128	119	152
129	120	153
129	123	156
130	124	157
132	123	158
132	123	158
129	123	156
128	122	155
127	120	155
127	120	155
130	118	154
130	118	154
130	119	151
130	119	151
126	121	149
130	123	151
125	122	150
126	124	151
130	123	151
129	122	150
129	122	150
131	124	152
137	125	159
138	127	160
138	127	160
138	127	160
134	124	160
132	123	158
129	122	157
126	118	154
126	118	154
126	118	154
124	120	151
124	120	151
126	119	152
138	129	156
138	128	157
138	128	157
137	125	159
135	123	157
131	121	157
130	120	156
128	121	156
128	121	156
127	120	153
127	120	153
130	119	151
129	118	149
127	118	151
127	118	151
127	118	151
125	116	150
124	116	147
124	116	147
